plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,3.275,invariant_viole
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,0.798,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.112,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.452,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.522,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.513,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,5.275,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.991,trame
hd04_025,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,63,3.143,0.2949,0.0000,1,10.446,,,1.947,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,2.826,invariant_viole
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,0.748,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.210,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.977,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.631,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.650,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.321,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.295,trame
hd04_026,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,81,2.000,0.1925,0.0000,2,9.174,,,1.633,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,3.286,invariant_viole
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,0.722,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,1.980,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,2.709,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,4.463,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,4.758,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,3.002,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,2.897,trame
hd04_027,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,88,1.429,0.2924,0.0000,2,10.441,,,1.923,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,3.447,invariant_viole
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,0.786,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,1.122,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,2.202,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,2.396,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,1.680,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,2.108,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,1.996,trame
hd04_028,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,88,1.714,0.2937,0.0000,2,9.769,,,1.489,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,3.197,invariant_viole
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,0.895,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.737,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.524,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.710,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.687,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.678,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.728,trame
hd04_029,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,88,2.286,0.1686,0.0000,2,9.940,,,1.695,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,3.197,invariant_viole
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,0.809,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,1.021,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,1.057,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,0.945,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,1.078,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,0.888,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,0.911,trame
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,56,2.000,0.0368,0.0000,3,9.611,,,0.874,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,3.331,invariant_viole
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,0.832,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.033,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.136,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.136,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.116,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.124,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.171,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,56,1.429,0.2486,0.0000,2,10.770,,,1.131,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,3.389,invariant_viole
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,0.889,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,1.103,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,1.432,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,5.226,infaisable
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,True,7,0.0000,False,80,2.000,0.3775,0.0000,1,10.548,5.264145,0.4991,4.313,ok
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,5.342,infaisable
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,5.025,infaisable
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,80,2.000,0.3775,0.0000,1,10.548,,,5.116,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,4.312,invariant_viole
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.160,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.442,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,3.269,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.455,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.479,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,2.018,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.799,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,100,0.857,0.3440,0.0000,4,11.428,,,1.394,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,3.256,invariant_viole
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,0.784,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,1.143,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,1.445,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,2.076,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,1.894,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,1.520,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,2.116,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,99,2.571,0.3343,0.0000,1,11.064,,,1.833,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,2.833,invariant_viole
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,1.437,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,1.485,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,53.403,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,5.686,infaisable
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,7.524,infaisable
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,6.614,infaisable
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,5.515,infaisable
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,72,1.714,0.2023,0.0000,3,10.112,,,4.866,infaisable
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,72,1.429,0.2582,0.0000,2,10.579,,,2.865,invariant_viole
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,72,1.429,0.2582,0.0000,2,10.579,,,0.750,trame
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,72,1.429,0.2582,0.0000,2,10.579,,,1.058,trame
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,72,1.429,0.2582,0.0000,2,10.579,,,1.386,trame
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,True,7,0.5758,True,72,1.429,0.2582,0.0000,2,10.579,4.030361,0.3810,4.647,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,True,7,0.5758,True,72,1.429,0.2582,0.0000,2,10.579,4.030361,0.3810,4.316,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,True,7,0.5758,True,72,1.429,0.2582,0.0000,2,10.579,4.030361,0.3810,4.153,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,True,7,1.0000,True,72,1.429,0.2582,0.0000,2,10.579,3.948109,0.3732,4.283,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,True,7,1.8000,True,72,1.429,0.2582,0.0000,2,10.579,3.948109,0.3732,4.944,ok
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,2.714,invariant_viole
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,0.794,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.122,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.434,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.814,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.558,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.452,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.463,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,110,1.429,0.1040,0.0000,3,10.363,,,1.427,trame
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,2.699,invariant_viole
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,0.766,trame
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,1.076,trame
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,4.639,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,4.303,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,4.391,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,5.148,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,4.669,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,110,2.000,0.2415,0.0000,2,11.071,,,4.310,infaisable
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,2.583,invariant_viole
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.050,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.231,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.190,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.252,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.172,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.183,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.249,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,110,2.000,0.1104,0.0000,1,10.755,,,1.124,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,3.261,invariant_viole
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,0.950,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,1.191,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,5.329,infaisable
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,6.405,infaisable
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,True,7,0.0000,False,63,3.143,0.2315,0.0000,2,10.449,6.497930,0.6219,5.716,ok
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,0.25,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,7.233,infaisable
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,1.00,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,5.639,infaisable
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,1.80,False,False,,,,63,3.143,0.2315,0.0000,2,10.449,,,4.976,infaisable
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,base,,0.50,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,2.606,invariant_viole
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,0,0.50,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,0.787,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,4,0.50,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,1.112,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,8,0.50,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,1.485,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,0.50,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,2.457,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,plausible,7,pavage,16,0.00,False,False,,,,117,1.429,0.2321,0.0000,3,10.258,,,1.653,trame
