plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,130,0.857,0.5497,0.0000,4,11.375,,,5.067,infaisable
hd04_030,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,130,0.857,0.5497,0.0000,4,11.375,,,4.801,infaisable
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,4.870,invariant_viole
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.369,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.267,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.358,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.338,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.337,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.339,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.501,trame
hd04_031,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,132,0.857,0.3306,0.0000,4,11.309,,,1.521,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,90,1.143,0.3128,0.0000,4,11.306,,,2.888,invariant_viole
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,90,1.143,0.3128,0.0000,4,11.306,,,0.768,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,90,1.143,0.3128,0.0000,4,11.306,,,1.102,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,90,1.143,0.3128,0.0000,4,11.306,,,1.427,trame
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,True,7,0.7253,True,90,1.143,0.3128,0.0000,4,11.306,4.351703,0.3849,4.278,ok
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.7253,True,90,1.143,0.3128,0.0000,4,11.306,4.351703,0.3849,7.218,ok
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,True,7,0.7253,True,90,1.143,0.3128,0.0000,4,11.306,4.351703,0.3849,5.183,ok
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,True,7,1.0000,True,90,1.143,0.3128,0.0000,4,11.306,4.351703,0.3849,5.077,ok
hd04_032,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,True,7,1.8000,True,90,1.143,0.3128,0.0000,4,11.306,4.351703,0.3849,6.751,ok
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,3.375,invariant_viole
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,0.898,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,1.130,trame
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,8.184,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,7.135,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,7.244,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,6.030,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,5.761,infaisable
hd04_033,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,99,1.714,0.2734,0.0000,3,10.848,,,4.807,infaisable
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,2.945,invariant_viole
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,0.892,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,1.118,trame
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,5.123,infaisable
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,4.038,infaisable
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,80,0.286,0.1747,0.0000,6,10.896,3.354437,0.3079,3.862,ok
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,4.819,infaisable
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,4.196,infaisable
hd04_034,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,80,0.286,0.1747,0.0000,6,10.896,,,4.106,infaisable
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,81,0.571,0.2183,0.0000,5,10.858,,,4.307,invariant_viole
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,81,0.571,0.2183,0.0000,5,10.858,,,1.274,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,81,0.571,0.2183,0.0000,5,10.858,,,1.439,trame
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,True,7,0.6346,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,4.105,ok
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,True,7,0.6346,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,3.969,ok
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.6346,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,4.928,ok
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,True,7,0.6346,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,4.156,ok
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,True,7,1.0000,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,4.124,ok
hd04_035,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,True,7,1.8000,True,81,0.571,0.2183,0.0000,5,10.858,4.714344,0.4342,4.416,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,77,0.286,0.2448,0.0000,6,10.049,,,2.670,invariant_viole
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,77,0.286,0.2448,0.0000,6,10.049,,,0.793,trame
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,77,0.286,0.2448,0.0000,6,10.049,,,1.049,trame
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,True,7,1.0879,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,4.131,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,True,7,1.0879,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,3.967,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,1.0879,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,6.205,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,True,7,1.0879,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,7.728,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,True,7,1.0879,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,6.258,ok
hd04_036,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,True,7,1.8000,True,77,0.286,0.2448,0.0000,6,10.049,2.991795,0.2977,4.408,ok
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,2.695,invariant_viole
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,0.858,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,1.087,trame
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,5.284,infaisable
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,4.335,infaisable
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,104,0.286,0.3763,0.0000,6,10.528,7.706140,0.7320,5.024,ok
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,5.517,infaisable
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,4.482,infaisable
hd04_037,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,104,0.286,0.3763,0.0000,6,10.528,,,4.429,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.798,invariant_viole
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,1.399,trame
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,1.216,trame
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.841,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.765,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,99,1.143,0.2827,0.0000,3,9.454,9.791331,1.0357,4.208,ok
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.448,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.364,infaisable
hd04_038,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,99,1.143,0.2827,0.0000,3,9.454,,,4.973,infaisable
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,2.814,invariant_viole
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.813,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.984,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.941,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.943,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.925,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.932,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,0.920,trame
hd04_039,living+kitchen+bedroom+bedroom+bedroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,88,2.000,0.0721,0.0000,1,10.991,,,1.494,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,3.158,invariant_viole
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.214,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,2.687,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.835,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.357,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.634,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.936,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.545,trame
hd05_000,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,99,1.429,0.0711,0.0000,3,9.958,,,1.402,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,90,1.429,0.2924,0.0000,4,10.418,,,3.269,invariant_viole
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,90,1.429,0.2924,0.0000,4,10.418,,,0.840,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,90,1.429,0.2924,0.0000,4,10.418,,,1.168,trame
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,True,7,1.1786,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,5.980,ok
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,True,7,1.1786,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,5.288,ok
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,1.1786,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,4.833,ok
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,True,7,1.1786,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,5.761,ok
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,True,7,1.1786,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,5.062,ok
hd05_001,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,True,7,1.8000,True,90,1.429,0.2924,0.0000,4,10.418,3.626419,0.3481,4.339,ok
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,3.811,invariant_viole
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,1.052,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,2.504,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,1.758,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,1.835,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,1.804,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,2.523,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,2.504,trame
hd05_002,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,110,1.143,0.2355,0.0000,4,10.663,,,2.595,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,4.485,invariant_viole
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.089,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.141,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.777,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.525,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.375,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.462,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.346,trame
hd05_003,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,110,0.857,0.3550,0.0000,4,12.310,,,1.264,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,3.232,invariant_viole
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,0.828,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,2.164,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,2.354,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,1.755,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,1.430,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,1.594,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,1.328,trame
hd05_004,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,121,1.143,0.2679,0.0000,3,9.474,,,1.306,trame
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,3.991,invariant_viole
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,1.215,trame
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,1.730,trame
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,2.550,trame
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,8.262,infaisable
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,110,1.143,0.2808,0.0000,3,10.593,9.066047,0.8558,6.025,ok
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.25,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,5.550,infaisable
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.00,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,6.638,infaisable
hd05_005,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,1.80,False,False,,,,110,1.143,0.2808,0.0000,3,10.593,,,7.588,infaisable
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,base,,0.50,False,False,,,,81,0.571,0.3924,0.0000,5,10.196,,,4.719,invariant_viole
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,0,0.50,False,False,,,,81,0.571,0.3924,0.0000,5,10.196,,,1.565,trame
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,4,0.50,False,False,,,,81,0.571,0.3924,0.0000,5,10.196,,,1.234,trame
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,8,0.50,False,False,,,,81,0.571,0.3924,0.0000,5,10.196,,,5.504,infaisable
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.50,False,False,,,,81,0.571,0.3924,0.0000,5,10.196,,,6.071,infaisable
hd05_006,living+kitchen+bedroom+bedroom+bathroom+bathroom+hallway,etoile,7,pavage,16,0.00,False,True,7,0.0000,False,81,0.571,0.3924,0.0000,5,10.196,11.604540,1.1381,5.118,ok
